0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
perlayer,95,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_all_5.pkl,95,original,piqa,wikitext,wikitext,wikitext,1421.471620644924,3.8866711966865175,1.9585350642054813
perlayer,60,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_all_5.pkl,60,original,piqa,wikitext,wikitext,wikitext,113.8435973905165,2.424041156141849,1.2774141935541372
perlayer,85,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_all_5.pkl,85,original,piqa,wikitext,wikitext,wikitext,846.5343556273209,3.52763930195324,1.818703054124891
perlayer,70,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_all_5.pkl,70,original,piqa,wikitext,wikitext,wikitext,430.6676010768672,3.108835617970894,1.636374335106794
perlayer,80,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_all_5.pkl,80,original,piqa,wikitext,wikitext,wikitext,732.7061027611588,3.433651350738363,1.7797435570754367
perlayer,90,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_all_5.pkl,90,original,piqa,wikitext,wikitext,wikitext,971.799816570417,3.619860198329088,1.8559339804377584
perlayer,94,fc,False,fisher,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/fisher_all_5.pkl,94,original,piqa,wikitext,wikitext,wikitext,1315.9873386188135,3.831030964798342,1.9377326865763247
perlayer,92,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_all_5.pkl,92,original,piqa,wikitext,wikitext,wikitext,1203.5458180403753,3.767575029796001,1.9136362428215792
perlayer,50,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_all_5.pkl,50,original,piqa,wikitext,wikitext,wikitext,126.41164182281524,2.471978497511889,1.3056661940238878
perlayer,95,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_all_5.pkl,95,original,piqa,wikitext,wikitext,wikitext,2415.6703739171244,4.291854158380646,2.1016010526657665
perlayer,60,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_all_5.pkl,60,original,piqa,wikitext,wikitext,wikitext,193.6531034379016,2.677225830236511,1.4207388387996622
perlayer,94,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_all_5.pkl,94,original,piqa,wikitext,wikitext,wikitext,1797.0898804168892,4.060886217170057,2.021794604651008
perlayer,93,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_all_5.pkl,93,original,piqa,wikitext,wikitext,wikitext,1575.403426898603,3.96212567513288,1.98627464196779
perlayer,91,fc,False,grasp,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grasp_all_5.pkl,91,original,piqa,wikitext,wikitext,wikitext,1027.0648955556574,3.6574959910645406,1.8708562830446984
perlayer,70,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_all_5.pkl,70,original,piqa,wikitext,wikitext,wikitext,311.301955138334,2.92575171570322,1.5488073451011657
perlayer,80,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_all_5.pkl,80,original,piqa,wikitext,wikitext,wikitext,673.3987308110678,3.379878252065793,1.7569712795535033
perlayer,90,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_all_5.pkl,90,original,piqa,wikitext,wikitext,wikitext,1124.1779335248543,3.719815552178941,1.895231086775781
perlayer,85,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_all_5.pkl,85,original,piqa,wikitext,wikitext,wikitext,947.74561259049,3.602933472566653,1.849172012940312
perlayer,92,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_all_5.pkl,92,original,piqa,wikitext,wikitext,wikitext,1234.781595631424,3.785670507233875,1.920548848900597
perlayer,94,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_all_5.pkl,94,original,piqa,wikitext,wikitext,wikitext,1294.6469723888786,3.8193359535901097,1.9333218268107355
perlayer,95,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_all_5.pkl,95,original,piqa,wikitext,wikitext,wikitext,1322.811614937067,3.8347382858079215,1.9391281196705488
perlayer,93,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_all_5.pkl,93,original,piqa,wikitext,wikitext,wikitext,1221.264877003229,3.777886231531722,1.917579256602845
perlayer,91,fc,False,grad_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/grad_norm_all_5.pkl,91,original,piqa,wikitext,wikitext,wikitext,1130.013402442475,3.723418855583661,1.8966279172594445
perlayer,60,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_all_5.pkl,60,original,piqa,wikitext,wikitext,wikitext,67.76052932107929,2.199894288999991,1.13743419993191
perlayer,50,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_all_5.pkl,50,original,piqa,wikitext,wikitext,wikitext,42.79450295776995,2.018727542522255,1.0134462105325133
perlayer,70,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_all_5.pkl,70,original,piqa,wikitext,wikitext,wikitext,163.06040652043984,2.5925087587063897,1.374348863144934
perlayer,85,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_all_5.pkl,85,original,piqa,wikitext,wikitext,wikitext,518.0890291470628,3.2181567257375083,1.6862345876954252
perlayer,90,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_all_5.pkl,90,original,piqa,wikitext,wikitext,wikitext,863.530548642869,3.540777270358375,1.824066095054515
perlayer,92,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_all_5.pkl,92,original,piqa,wikitext,wikitext,wikitext,1017.8380680786472,3.6513288581255545,1.868421611424363
perlayer,80,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_all_5.pkl,80,original,piqa,wikitext,wikitext,wikitext,372.1067616430233,3.0250160560972,1.5969427999046972
perlayer,91,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_all_5.pkl,91,original,piqa,wikitext,wikitext,wikitext,810.2219336446844,3.498835195729204,1.8068747114758132
perlayer,95,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_all_5.pkl,95,original,piqa,wikitext,wikitext,wikitext,1813.7216994061307,4.067888121461367,2.0242800015079947
perlayer,94,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_all_5.pkl,94,original,piqa,wikitext,wikitext,wikitext,1531.755628532126,3.941362276677401,1.978694363214608
perlayer,93,fc,False,plainact,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/plainact_all_5.pkl,93,original,piqa,wikitext,wikitext,wikitext,1213.8115242702331,3.7735638414022983,1.9159276820243716
perlayer,85,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_all_5.pkl,85,original,piqa,wikitext,wikitext,wikitext,1879.206798441843,4.094959503596542,2.0338491846503306
perlayer,91,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_all_5.pkl,91,original,piqa,wikitext,wikitext,wikitext,2866.226548712109,4.431332605244728,2.147740616132947
perlayer,50,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_all_5.pkl,50,original,piqa,wikitext,wikitext,wikitext,131.78603862738908,2.491300843998609,1.316899248771764
perlayer,60,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_all_5.pkl,60,original,piqa,wikitext,wikitext,wikitext,228.6512648847969,2.761704818090846,1.4655591268970682
perlayer,90,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_all_5.pkl,90,original,piqa,wikitext,wikitext,wikitext,2622.58730484418,4.358324783223639,2.1237737103792367
perlayer,70,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_all_5.pkl,70,original,piqa,wikitext,wikitext,wikitext,456.9872822676499,3.1435137582762387,1.6523780774009154
perlayer,80,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_all_5.pkl,80,original,piqa,wikitext,wikitext,wikitext,1174.674356598322,3.750506443868514,1.907085420868432
perlayer,93,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_all_5.pkl,93,original,piqa,wikitext,wikitext,wikitext,2862.001614789507,4.430110362828789,2.147342639620595
perlayer,94,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_all_5.pkl,94,original,piqa,wikitext,wikitext,wikitext,2874.651957152331,4.433765647644157,2.1485325167282774
perlayer,92,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_all_5.pkl,92,original,piqa,wikitext,wikitext,wikitext,2835.2503880409517,4.422337197028262,2.1448090328279474
perlayer,95,fc,False,snip,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/snip_all_5.pkl,95,original,piqa,wikitext,wikitext,wikitext,2848.540746002541,4.426206425223081,2.146070735752817
perlayer,60,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_all_5.pkl,60,original,piqa,wikitext,wikitext,wikitext,852.9624099649592,3.5326331563077384,1.820743941401192
perlayer,91,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_all_5.pkl,91,original,piqa,wikitext,wikitext,wikitext,1676.623034140588,4.008533737925303,2.003074616764504
perlayer,94,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_all_5.pkl,94,original,piqa,wikitext,wikitext,wikitext,1722.2209444398816,4.028698755437312,2.010313932494463
perlayer,90,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_all_5.pkl,90,original,piqa,wikitext,wikitext,wikitext,1572.7097222695595,3.960857901506592,1.9858129444969992
perlayer,85,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_all_5.pkl,85,original,piqa,wikitext,wikitext,wikitext,1395.485957669082,3.873284364077581,1.953557423283255
perlayer,93,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_all_5.pkl,93,original,piqa,wikitext,wikitext,wikitext,1795.3240773985729,4.06013973398858,2.0215293801354024
perlayer,80,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_all_5.pkl,80,original,piqa,wikitext,wikitext,wikitext,1052.8481054436336,3.6744936198394074,1.87754544655235
perlayer,70,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_all_5.pkl,70,original,piqa,wikitext,wikitext,wikitext,1367.5379625028156,3.858658478911378,1.948099359871749
perlayer,50,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_all_5.pkl,50,original,piqa,wikitext,wikitext,wikitext,376.659384279258,3.031902985040032,1.6002235908306126
perlayer,92,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_all_5.pkl,92,original,piqa,wikitext,wikitext,wikitext,1661.0195460141515,4.001530898679192,2.0005520493484283
perlayer,95,fc,False,l2_norm,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/l2_norm_all_5.pkl,95,original,piqa,wikitext,wikitext,wikitext,1783.9153690901055,4.055302327977855,2.0198094732133405
perlayer,85,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_all_5.pkl,85,original,piqa,wikitext,wikitext,wikitext,1466.578211400752,3.909443178066502,1.9669631391315716
perlayer,50,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_all_5.pkl,50,original,piqa,wikitext,wikitext,wikitext,118.05212158822836,2.4405525182838588,1.287207797440447
perlayer,80,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_all_5.pkl,80,original,piqa,wikitext,wikitext,wikitext,1093.8987957853942,3.700870741835785,1.8878647483457769
perlayer,70,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_all_5.pkl,70,original,piqa,wikitext,wikitext,wikitext,565.2851932714392,3.2710546568307857,1.7097558659568983
perlayer,60,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_all_5.pkl,60,original,piqa,wikitext,wikitext,wikitext,349.33181523757065,2.989497848931347,1.579903172819119
perlayer,90,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_all_5.pkl,90,original,piqa,wikitext,wikitext,wikitext,1691.438936208713,4.015134238801561,2.005448222466336
perlayer,93,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_all_5.pkl,93,original,piqa,wikitext,wikitext,wikitext,1863.9294093694527,4.088713283153548,2.0316468988937744
perlayer,92,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_all_5.pkl,92,original,piqa,wikitext,wikitext,wikitext,1790.7696731737396,4.058211626598935,2.020844100354301
perlayer,91,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_all_5.pkl,91,original,piqa,wikitext,wikitext,wikitext,1751.9136099376124,4.041597738196572,2.0149257368614446
perlayer,60,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_all_5.pkl,60,original,piqa,wikitext,wikitext,wikitext,1275.5606019341478,3.808742654618256,1.9293148125931436
perlayer,70,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_all_5.pkl,70,original,piqa,wikitext,wikitext,wikitext,1327.153002731432,3.837088681027945,1.9400121082299384
perlayer,94,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_all_5.pkl,94,original,piqa,wikitext,wikitext,wikitext,1886.4135599125732,4.097891695628227,2.034881855446076
perlayer,80,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_all_5.pkl,80,original,piqa,wikitext,wikitext,wikitext,1242.2826376335267,3.78996051065996,1.9221828163721333
perlayer,50,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_all_5.pkl,50,original,piqa,wikitext,wikitext,wikitext,125.16048902461668,2.4673846618752027,1.3029826473443886
perlayer,95,fc,False,epenas,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/epenas_all_5.pkl,95,original,piqa,wikitext,wikitext,wikitext,1995.033461966307,4.141018588920025,2.049985678941199
perlayer,85,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_all_5.pkl,85,original,piqa,wikitext,wikitext,wikitext,1592.5105341888636,3.970136136511712,1.9891884784269085
perlayer,90,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_all_5.pkl,90,original,piqa,wikitext,wikitext,wikitext,2200.881212770965,4.217763979572623,2.076478366106696
perlayer,91,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_all_5.pkl,91,original,piqa,wikitext,wikitext,wikitext,2138.424897568249,4.195118420465278,2.0687115358633488
perlayer,92,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_all_5.pkl,92,original,piqa,wikitext,wikitext,wikitext,2065.94102260989,4.1681527132030585,2.0594081361923937
perlayer,93,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_all_5.pkl,93,original,piqa,wikitext,wikitext,wikitext,2019.4515547600424,4.150449892771147,2.05326772751761
perlayer,95,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_all_5.pkl,95,original,piqa,wikitext,wikitext,wikitext,2072.855516890726,4.170757962406394,2.060309592119776
perlayer,94,fc,False,jacov,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/jacov_all_5.pkl,94,original,piqa,wikitext,wikitext,wikitext,1971.669247520347,4.131906065400491,2.046807456400139
perlayer,90,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,90,original,piqa,piqa,piqa,0.5457018498367792,0.515778019586507,,
perlayer,60,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,60,original,piqa,piqa,piqa,0.6033732317736671,0.5973884657236126,,
perlayer,92,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,92,original,piqa,piqa,piqa,0.5484221980413493,0.5228509249183896,,
perlayer,70,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,70,original,piqa,piqa,piqa,0.5859630032644179,0.5848748639825898,,
perlayer,85,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,85,original,piqa,piqa,piqa,0.5560391730141458,0.5255712731229597,,
perlayer,80,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,80,original,piqa,piqa,piqa,0.5669205658324266,0.5516866158868335,,
perlayer,50,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,50,original,piqa,piqa,piqa,0.64689880304679,0.6381936887921654,,
perlayer,91,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,91,original,piqa,piqa,piqa,0.544613710554951,0.5195865070729053,,
perlayer,70,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_copa_5.pkl,70,original,copa,copa,0.65,,,,
perlayer,80,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_copa_5.pkl,80,original,copa,copa,0.56,,,,
perlayer,60,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_copa_5.pkl,60,original,copa,copa,0.69,,,,
perlayer,85,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_copa_5.pkl,85,original,copa,copa,0.56,,,,
perlayer,50,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_copa_5.pkl,50,original,copa,copa,0.73,,,,
perlayer,93,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,93,original,piqa,piqa,piqa,0.5495103373231773,0.5206746463547334,,
perlayer,95,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,95,original,piqa,piqa,piqa,0.5489662676822633,0.5184983677910773,,
perlayer,94,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,94,original,piqa,piqa,piqa,0.5505984766050055,0.515778019586507,,
perlayer,94,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_copa_5.pkl,94,original,copa,copa,0.57,,,,
perlayer,92,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_copa_5.pkl,92,original,copa,copa,0.58,,,,
perlayer,93,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_copa_5.pkl,93,original,copa,copa,0.57,,,,
perlayer,91,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_copa_5.pkl,91,original,copa,copa,0.59,,,,
perlayer,90,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_copa_5.pkl,90,original,copa,copa,0.58,,,,
perlayer,95,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_copa_5.pkl,95,original,copa,copa,0.57,,,,
perlayer,50,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_main_5.pkl,50,original,openbookqa,openbookqa,openbookqa,0.176,0.284,,
perlayer,60,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_main_5.pkl,60,original,openbookqa,openbookqa,openbookqa,0.156,0.278,,
perlayer,85,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_main_5.pkl,85,original,openbookqa,openbookqa,openbookqa,0.13,0.258,,
perlayer,80,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_main_5.pkl,80,original,openbookqa,openbookqa,openbookqa,0.134,0.242,,
perlayer,92,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_main_5.pkl,92,original,openbookqa,openbookqa,openbookqa,0.13,0.268,,
perlayer,70,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_main_5.pkl,70,original,openbookqa,openbookqa,openbookqa,0.13,0.252,,
perlayer,90,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_main_5.pkl,90,original,openbookqa,openbookqa,openbookqa,0.132,0.264,,
perlayer,91,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_main_5.pkl,91,original,openbookqa,openbookqa,openbookqa,0.128,0.262,,
perlayer,95,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_main_5.pkl,95,original,openbookqa,openbookqa,openbookqa,0.128,0.27,,
perlayer,93,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_main_5.pkl,93,original,openbookqa,openbookqa,openbookqa,0.138,0.278,,
perlayer,94,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_main_5.pkl,94,original,openbookqa,openbookqa,openbookqa,0.13,0.276,,
perlayer,50,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_winogrande_xl_5.pkl,50,original,winogrande,winogrande,0.5453827940015785,,,,
perlayer,85,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_winogrande_xl_5.pkl,85,original,winogrande,winogrande,0.5224940805051302,,,,
